task,sample_id,dataset,source_id,subject,difficulty,requested_budget_tokens,budget_tokens,estimated_prompt_tokens,seq_len,returncode,runner_returncode,runner_reported_returncode,adb_pull_returncode,device_connection_status,error,prompt_tokens,generated_tokens,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,e2e_latency_ms,prefill_token_per_sec,decode_token_per_sec,seq_len_stop,qnn_shards_restored,output_chars,replacement_chars,energy_j,average_power_w,energy_per_token_j,edp_j_s,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,telemetry_path,output_path,log_path,hammer_type,language,split,source_index,original_id,predicted_name,gold_name,predicted_parameters_json,gold_parameters_json,output_parsed,output_parse_error,rejected,function_correct,arguments_correct,parameter_hallucination_count,parameter_missing_count,score_correct
HAMMERBENCH,ST-External_00288,hammerbench-en-single-turn,ST-External,,,128,128,474,602,0,0,0,0,,,474,28,1362,525,525,1888,2413,2413,902.857,14.8305,False,4,150,0,0.23568537125208233,0.09767317499050242,0.00841733468757437,0.5687088008312746,4.250258520365753,4.2613648648648645,0.013814630091438072,0.006158783783783784,0.058715749251835786,0.026244824826515703,36.09956109725686,36.14326182432433,36.14326182432433,34.6640625,1003.39453125,1003.39453125,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00288/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00288/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00288/runner.log,ST-External,en,single-turn,288,ST-External,Health.HealthManagement.createHealthReminder,Health.HealthManagement.createHealthReminder,"{""content"":""get up in the morning and do morning exercises"",""time"":""7""}","{""content"":""Morning sex after waking up in the morning"",""time"":""Every day at 7am""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00289,hammerbench-en-single-turn,ST-External,,,128,128,471,599,0,0,0,0,,,471,25,1906,521,521,1689,2210,2210,904.031,14.8017,False,4,145,0,0.509938788464345,0.2307415332417851,0.0203975515385738,1.1269647225062025,4.2011355371900825,4.261286655683691,0.15521322314049588,0.009671334431630972,0.6520717875773513,0.04121232835616327,36.134343801652896,36.1087273476112,36.136,34.921875,1003.8125,1003.8125,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00289/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00289/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00289/runner.log,ST-External,en,single-turn,289,ST-External,Education.OnlineClasses.scheduleCourses,Health.HealthManagement.createHealthReminder,"{""course_name"":""fruit reminder"",""teacher_name"":""text message reminder""}","{""content"":""Afternoon tea time with fruit"",""time"":""16:00""}",True,,False,False,False,2,2,False
HAMMERBENCH,ST-External_00290,hammerbench-en-single-turn,ST-External,,,128,128,501,629,0,0,0,0,,,501,41,1367,542,542,2791,3333,3333,924.354,14.6901,False,4,176,0,0.7414585918862012,0.22245982354821517,0.018084355899663444,2.471281486756709,4.240201962387571,4.222742463393626,0.05919542109566639,0.02976830318690784,0.25100054069420324,0.12570387793053153,36.12351921504497,36.151012919896644,36.154,35.05859375,1004.08203125,1004.08203125,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00290/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00290/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00290/runner.log,ST-External,en,single-turn,290,ST-External,Health.HealthManagement.shareHealthData,Health.HealthManagement.shareHealthData,"{""media"":""Sports equipment"",""name"":""Li Ming"",""to"":""City Gymnasium""}","{""media"":""QQ"",""name"":""Li Ming""}",True,,False,True,False,1,0,False
HAMMERBENCH,ST-External_00291,hammerbench-en-single-turn,ST-External,,,128,128,515,643,0,0,0,0,,,515,26,2501,656,656,1752,2408,2408,785.061,14.8402,False,4,135,0,1.0209891147061423,0.4239988017882651,0.039268812104082396,2.4585417882123903,4.208394366197183,4.234460122699387,0.09649875724937862,0.0480989263803681,0.4061048263533146,0.20367298570232228,36.118,36.09705061349693,36.124,34.93359375,1003.9765625,1003.9765625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00291/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00291/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00291/runner.log,ST-External,en,single-turn,291,ST-External,Health.HealthManagement.shareHealthData,Health.HealthManagement.shareHealthData,"{""media"":""Socials To Share Single Post"",""name"":""Friend Name""}","{""media"":""qq music"",""name"":""Dr. Li""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00292,hammerbench-en-single-turn,ST-External,,,128,128,567,695,0,0,0,0,,,567,23,1384,645,645,1574,2219,2219,879.07,14.6125,False,4,108,0,0.1262763350147401,0.05690686571191532,0.005490275435423482,0.2802071873977082,4.23440737704918,4.245716430358633,0.016752459016393443,0.016283569641367807,0.07093673604273044,0.06913541917124433,36.14295901639344,36.20114929107589,36.20114929107589,34.69921875,1003.515625,1003.515625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00292/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00292/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00292/runner.log,ST-External,en,single-turn,292,ST-External,Health.Fitness.createExerciseRecord,Health.Fitness.createExerciseRecord,"{""type"":""jogging"",""duration"":""1 hour""}","{""duration"":""30minutes"",""type"":""Jogging""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00293,hammerbench-en-single-turn,ST-External,,,128,128,535,663,0,0,0,0,,,535,74,5065,671,671,5011,5682,5682,797.317,14.7675,False,4,182,0,1.0429014059201427,0.18354477400917682,0.01409326224216409,5.925765788438251,4.195686405337781,4.25102510460251,0.11296413678065055,0.017384937238493724,0.47396209298129316,0.07390380464277585,35.76157714762302,35.80509707112971,35.80509707112971,34.890625,1003.60546875,1003.60546875,15,15,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00293/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00293/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00293/runner.log,ST-External,en,single-turn,293,ST-External,OfficeSoftware.Conferencing.recordMeeting,Health.Fitness.createExerciseRecord,"{""meeting_id"":""RIDE_RECORD_123"",""title"":""Ride Record - 2023-10-05_1530-1715"",""time"":""2023-10-05T15:30:00""}","{""duration"":""1 hour 45 minutes"",""type"":""Bike riding""}",True,,False,False,False,3,2,False
HAMMERBENCH,ST-External_00294,hammerbench-en-single-turn,ST-External,,,128,128,765,893,0,0,0,0,,,765,26,1387,783,783,1771,2554,2554,977.011,14.681,False,4,110,0,1.1469444354014706,0.449077695928532,0.04411324751544118,2.929296088015356,4.22729326923077,4.261208087615838,0.06499519230769231,0.007166807076663858,0.2747537389746672,0.030539256277462453,35.94319230769231,36.02699915754002,36.02699915754002,34.90625,1003.6640625,1003.6640625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00294/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00294/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00294/runner.log,ST-External,en,single-turn,294,ST-External,Health.Fitness.updateExerciseRecord,Health.Fitness.updateExerciseRecord,"{""exercise_record"":""5km"",""time"":""10:00""}","{""exercise_record"":""Run 5km"",""time"":""This morning""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00295,hammerbench-en-single-turn,ST-External,,,128,128,479,607,0,0,0,0,,,479,27,1412,520,520,1832,2352,2352,921.154,14.738,False,4,117,0,0.9048792543253384,0.384727574117916,0.033514046456494015,2.128276006173196,4.197969949916527,4.256435075885329,0.1176652754590985,0.013791736930860034,0.4939552905259461,0.05870363282989572,36.11509015025042,36.17947217537942,36.17947217537942,34.70703125,1003.6484375,1003.6484375,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00295/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00295/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00295/runner.log,ST-External,en,single-turn,295,ST-External,Health.Fitness.updateExerciseRecord,Health.Fitness.updateExerciseRecord,"{""exercise_record"":""60 minutes"",""time"":""15:30""}","{""exercise_record"":""Run 60 minutes"",""time"":""DAY AFTER TOMORROW""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00296,hammerbench-en-single-turn,ST-External,,,128,128,506,634,0,0,0,0,,,506,21,7255,521,521,1408,1929,1929,971.209,14.9148,False,4,97,0,0.7133547614047129,0.3698054750672436,0.033969274352605376,1.3760613347496913,4.245962962962962,4.210150289017341,0.019994238683127573,0.10779521056977706,0.08489479692120103,0.45383403693503205,35.485637860082306,35.407,35.485637860082306,35.046875,1003.609375,1003.609375,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00296/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00296/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00296/runner.log,ST-External,en,single-turn,296,ST-External,Health.Fitness.deleteExerciseRecord,Health.Fitness.deleteExerciseRecord,"{""type"":""yoga"",""time"":""明天""}","{""time"":""Tomorrow"",""type"":""Yoga""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00297,hammerbench-en-single-turn,ST-External,,,128,128,495,623,0,0,0,0,,,495,42,1376,536,536,2847,3383,3383,923.507,14.7524,False,4,114,0,0.3673032699039165,0.10857323969965016,0.008745315950093249,1.2425869620849495,4.243993327773144,4.210893220338983,0.018405337781484572,0.10918135593220338,0.0781121307400315,0.4597510314823326,35.490391993327776,35.62350254237288,35.62350254237288,34.890625,1003.51171875,1003.51171875,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00297/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00297/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00297/runner.log,ST-External,en,single-turn,297,ST-External,,Health.Fitness.deleteExerciseRecord,{},"{""time"":""March 5th Between 2pm and 4pm"",""type"":""Bike riding""}",False,no JSON tool call found,False,False,False,0,2,False
HAMMERBENCH,ST-External_00298,hammerbench-en-single-turn,ST-External,,,128,128,387,515,0,0,0,0,,,387,20,3657,521,521,1346,1867,1867,742.802,14.8588,False,4,125,0,0.43135044298048714,0.23103933742929145,0.021567522149024358,0.8053312770445695,4.251998417721518,4.2095536159600995,0.015564873417721519,0.0869609310058188,0.06618181714418761,0.36606670156280124,35.67799841772152,35.64665586034913,35.67799841772152,35.08203125,1003.8984375,1003.8984375,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00298/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00298/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00298/runner.log,ST-External,en,single-turn,298,ST-External,OfficeSoftware.Documents.getDocumentHistory,Health.Fitness.getExerciseHistory,"{""document_name"":""project progress debriefing""}","{""time"":""Yesterday at 3pm"",""type"":""Running""}",True,,False,False,False,1,2,False
HAMMERBENCH,ST-External_00299,hammerbench-en-single-turn,ST-External,,,128,128,421,549,0,0,0,0,,,421,25,1441,524,524,1696,2220,2220,803.435,14.7406,False,4,112,0,0.15868476281407382,0.07147962288922244,0.006347390512562953,0.3522801734472439,4.233540697674418,4.248989175686927,0.008980897009966777,0.021658617818484598,0.03802099299331685,0.09202723267108107,35.54435880398671,35.56296502914238,35.564,35.10546875,1003.671875,1003.671875,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00299/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00299/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00299/runner.log,ST-External,en,single-turn,299,ST-External,Health.Fitness.getExerciseHistory,Health.Fitness.getExerciseHistory,"{""time"":""23rd last month"",""type"":""swimming""}","{""time"":""23rd of last month"",""type"":""Swimming""}",True,,False,True,True,0,0,True
HAMMERBENCH,ST-External_00300,hammerbench-en-single-turn,ST-External,,,128,128,467,595,0,0,0,0,,,467,34,2458,517,517,2281,2798,2798,903.288,14.9057,False,4,129,0,1.20750008069152,0.4315582847360686,0.03551470825563294,3.3785852257748727,4.213504950495049,4.210779951100244,0.075990099009901,0.05276039119804401,0.3201846583668268,0.22216239746892952,35.57,35.619696821515895,35.619696821515895,35.1015625,1003.7578125,1003.7578125,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00300/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00300/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00300/runner.log,ST-External,en,single-turn,300,ST-External,UtilityTools.Memo.setNotesReminders,Health.Fitness.setExerciseReminder,"{""title"":""Yoga Reminder"",""time"":""20:30"",""category"":""To-Do""}","{""frequency"":""#man.days"",""time"":""8:30 pm""}",True,,False,False,False,2,1,False
HAMMERBENCH,ST-External_00301,hammerbench-en-single-turn,ST-External,,,128,128,494,622,0,0,0,0,,,494,16,1401,520,520,1091,1611,1611,950,14.6654,False,4,81,0,0.641683130216528,0.3983135507241018,0.040105195638533,1.0337515227788265,4.232745847176079,4.2501928327645055,0.041048172757475083,0.07083276450511945,0.17374648277336893,0.30105290802455476,35.74689700996678,35.79959215017065,35.79959215017065,34.8828125,1003.44921875,1003.44921875,7,7,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00301/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00301/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00301/runner.log,ST-External,en,single-turn,301,ST-External,Health.Fitness.setExerciseReminder,Health.Fitness.setExerciseReminder,"{""time"":""7""}","{""frequency"":""Daily"",""time"":""07:00""}",True,,False,True,False,0,1,False
HAMMERBENCH,ST-External_00302,hammerbench-en-single-turn,ST-External,,,128,128,654,782,0,0,0,0,,,654,17,1580,777,777,1161,1938,1938,841.699,14.6425,False,4,86,0,0.5981008748085863,0.30861758246057086,0.035182404400505074,1.1591194953790402,4.191408874801901,4.2221459227467815,0.06490491283676705,0.04212789699570815,0.2720430276822693,0.17787012853432557,35.915340729001585,35.990089270386264,35.990089270386264,35.0859375,1003.921875,1003.921875,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00302/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00302/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00302/runner.log,ST-External,en,single-turn,302,ST-External,Health.Fitness.searchFitnessCoaches,Health.Fitness.searchFitnessCoaches,"{""keyword"":""EK""}","{""keyword"":""Li Na""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00303,hammerbench-en-single-turn,ST-External,,,128,128,554,682,0,0,0,0,,,554,30,2448,653,653,2021,2674,2674,848.392,14.8441,False,4,132,0,0.8975195213529579,0.3356467918298272,0.02991731737843193,2.399967200097809,4.2086,4.248142625607779,0.12154545454545454,0.020688006482982177,0.5115361999999999,0.08788560217920667,36.058854545454544,36.08638087520259,36.08638087520259,34.57421875,1003.61328125,1003.61328125,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00303/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00303/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00303/runner.log,ST-External,en,single-turn,303,ST-External,Health.MedicalServices.bookDoctorAppointment,Health.MedicalServices.bookDoctorAppointment,"{""doctor_name"":""Dr. Wang"",""appointment_time"":""10:00""}","{""doctor_name"":""Physician Wang"",""appointment_time"":""Friday at 10am""}",True,,False,True,False,0,0,False
