test_id,step,device_serial,prompt_tokens,generated_tokens,runner_returncode,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,bfcl_call_latency_ms,prefill_token_per_sec,decode_token_per_sec,energy_j,average_power_w,energy_per_token_j,edp_j_s,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,battery_status_start,battery_status_end,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,telemetry_path,runner_log_path,output_path
simple_python_247,0,192.168.110.67:5555,258,45,0,3022,395,395,3025,3420,6754.6187580010155,653.165,14.876,1.5730892231864289,0.4599676091188389,0.034957538293031755,5.3799651432975875,1.5730892231864289,0.4599676091188389,False,False,,,3,3,4.126684772065955,4.152714859437751,0.10677594568380214,0.03613855421686747,0.44063066907628784,0.15007311109498234,44.58866052376334,44.51900200803213,44.58866052376334,33.9140625,1002.890625,1002.890625,14,14,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_247/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_247/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_247/step_00/generated_text.txt
simple_python_248,0,192.168.110.67:5555,219,34,0,1897,269,269,2290,2559,4747.023233008804,814.126,14.8472,0.7545852172614137,0.2948750360536982,0.022193682860629813,1.9309835709719578,0.7545852172614137,0.2948750360536982,False,False,,,3,3,4.127187341772152,4.152574162679426,0.11686329113924052,0.03291626794258372,0.48231669590770715,0.13668724379020622,44.603,44.62934688995215,44.62934688995215,34.0078125,1003.05078125,1003.05078125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_248/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_248/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_248/step_00/generated_text.txt
simple_python_249,0,192.168.110.67:5555,254,33,0,1894,271,271,2229,2500,4706.516316990019,937.269,14.8048,1.2472311435296481,0.4988924574118593,0.037794883137262064,3.1180778588241207,1.2472311435296481,0.4988924574118593,False,False,,,3,3,4.103966546112115,4.140560283687943,0.18822603978300181,0.04119858156028369,0.7724733703766076,0.1705852105527891,44.639348101265824,44.665,44.679,33.68359375,1002.67578125,1002.67578125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_249/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_249/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_249/step_00/generated_text.txt
simple_python_250,0,192.168.110.67:5555,201,29,0,1933,269,269,1956,2225,4486.500553000951,747.212,14.8262,1.1961260412033299,0.5375847376194741,0.04124572555873551,2.661380441677409,1.1961260412033299,0.5375847376194741,False,False,,,3,3,4.126185413005273,4.126247422680413,0.12739367311072056,0.07259149484536082,0.5256499156986173,0.2995304685141885,44.68245694200352,44.66226675257732,44.693,33.828125,1002.703125,1002.703125,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_250/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_250/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_250/step_00/generated_text.txt
simple_python_251,0,192.168.110.67:5555,217,31,0,1986,264,264,2122,2386,4699.340753009892,821.97,14.6089,0.8137815921186301,0.34106521044368404,0.026251019100600972,1.9416828787950515,0.8137815921186301,0.34106521044368404,False,False,,,3,3,4.140914705882353,4.16091011235955,0.032488235294117644,0.04083146067415731,0.13453101129757786,0.16989603762151248,44.65639926470588,44.638,44.658,33.71875,1002.67578125,1002.67578125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_251/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_251/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_251/step_00/generated_text.txt
simple_python_252,0,192.168.110.67:5555,304,47,0,3323,393,393,3126,3519,7135.5981469969265,773.537,15.0352,1.7847924724992532,0.5071874033814303,0.037974307925516024,6.280684710724873,1.7847924724992532,0.5071874033814303,False,False,,,3,3,4.1413029045643155,4.14056,0.15916597510373445,0.06015200000000001,0.6591545150049071,0.24906296512000003,44.623966804979254,44.566712,44.623966804979254,33.80859375,1002.734375,1002.734375,16,16,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_252/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_252/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_252/step_00/generated_text.txt
simple_python_253,0,192.168.110.67:5555,217,34,0,1955,274,274,2287,2561,4806.863858990255,791.971,14.8666,0.8996155767808615,0.3512751178371189,0.02645928167002534,2.3039154921357863,0.8996155767808615,0.3512751178371189,False,False,,,3,3,4.143938587512794,4.145982725527831,0.016537359263050153,0.050262955854126684,0.06852980118571568,0.2083893467051772,44.658,44.640514395393474,44.665,33.60546875,1002.6796875,1002.6796875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_253/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_253/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_253/step_00/generated_text.txt
simple_python_254,0,192.168.110.67:5555,295,42,0,1996,404,404,2810,3214,5522.197551996214,730.198,14.9466,1.055953182997026,0.3285479723077243,0.02514174245231014,3.3938335301524414,1.055953182997026,0.3285479723077243,False,False,,,3,3,4.150958685446009,4.14349255441008,0.02419530516431925,0.07403665521191294,0.10043371211884768,0.3067703296239875,44.686,44.6754959908362,44.686,33.69921875,1002.796875,1002.796875,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_254/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_254/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_254/step_00/generated_text.txt
simple_python_255,0,192.168.110.67:5555,235,38,0,2705,271,271,2568,2839,5835.6047779961955,867.159,14.7975,1.2695068314097904,0.44716690081359295,0.03340807451078396,3.604129894372395,1.2695068314097904,0.44716690081359295,False,False,,,3,3,4.150954305799648,4.139052901023891,0.08707205623901582,0.0930853242320819,0.36143212676017183,0.38528508130554806,44.698091388400705,44.65326962457338,44.698091388400705,33.578125,1002.58984375,1002.58984375,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_255/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_255/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_255/step_00/generated_text.txt
simple_python_256,0,192.168.110.67:5555,235,27,0,1918,271,271,1814,2085,4291.094006999629,867.159,14.8842,0.7686303455385445,0.3686476477403091,0.028467790575501646,1.6025942704478653,0.7686303455385445,0.3686476477403091,False,False,,,3,3,4.165755395683453,4.15257695769577,0.02017574511819116,0.03643654365436544,0.08404721908803892,0.15130555159719394,44.70461048304214,44.685414041404144,44.706,33.80859375,1002.91015625,1002.91015625,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_256/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_256/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_256/step_00/generated_text.txt
simple_python_257,0,192.168.110.67:5555,211,28,0,2476,274,274,1882,2156,4954.656051006168,770.073,14.8778,0.781437735734643,0.36244792937599396,0.02790849056195154,1.6847797582438904,0.781437735734643,0.36244792937599396,False,False,,,3,3,4.148834688346883,4.1449155766944115,0.02907859078590786,0.03579785969084424,0.12064226614081859,0.14837910624490128,44.685184281842815,44.651,44.685184281842815,34.1796875,1003.05078125,1003.05078125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_257/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_257/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_257/step_00/generated_text.txt
simple_python_258,0,192.168.110.67:5555,253,36,0,2579,262,262,2422,2684,5869.50735199207,965.649,14.8637,1.0965979931861842,0.4085685518577437,0.030461055366282894,2.9432690137117183,1.0965979931861842,0.4085685518577437,False,False,,,3,3,4.102096153846154,4.141302013422819,0.12345726495726497,0.06811409395973154,0.5064335717455622,0.28208103445790733,44.60567735042735,44.56428859060403,44.60567735042735,33.71484375,1002.72265625,1002.72265625,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_258/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_258/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_258/step_00/generated_text.txt
simple_python_259,0,192.168.110.67:5555,274,37,0,1913,401,401,2472,2873,5088.270756998099,683.292,14.9676,1.3676537177471633,0.4760367969882225,0.036963613993166576,3.9292691310876005,1.3676537177471633,0.4760367969882225,False,False,,,3,3,4.12953223915592,4.139181069958848,0.1668358733880422,0.07644444444444445,0.6889541178036556,0.3164173973479653,44.593652989449,44.59023868312757,44.596,33.5,1002.296875,1002.296875,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_259/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_259/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_259/step_00/generated_text.txt
simple_python_260,0,192.168.110.67:5555,405,59,0,2033,526,526,3951,4477,6823.225223008194,769.962,14.9329,1.6769079500986037,0.3745606321417475,0.028422168645739047,7.507516892591449,1.6769079500986037,0.3745606321417475,False,False,,,3,3,4.149790697674419,4.150946778711485,0.031953488372093025,0.046805788982259566,0.13260028880475935,0.19428833900095985,44.67851162790698,44.719389355742294,44.719389355742294,33.90234375,1002.734375,1002.734375,15,15,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_260/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_260/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_260/step_00/generated_text.txt
simple_python_261,0,192.168.110.67:5555,231,31,0,1891,269,269,2080,2349,4541.485497000394,858.736,14.9038,0.9016232540184573,0.3838328029027064,0.029084621097369593,2.117913023689356,0.9016232540184573,0.3838328029027064,False,False,,,3,3,4.144,4.137321003963012,0.05451587301587302,0.0969114927344782,0.2259137777777778,0.40095395441576553,44.83084722222222,44.8203751651255,44.844,33.8671875,1002.6796875,1002.6796875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_261/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_261/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_261/step_00/generated_text.txt
simple_python_262,0,192.168.110.67:5555,256,38,0,1917,271,271,2564,2835,5055.143523990409,944.649,14.8206,1.384986761617184,0.48853148557925363,0.036447020042557475,3.9264374691847164,1.384986761617184,0.48853148557925363,False,False,,,3,3,4.15919943019943,4.135303643724696,0.03243589743589744,0.09763967611336033,0.1349073661333918,0.40376970840367815,44.84631339031339,44.81723616734143,44.84631339031339,33.93359375,1002.8203125,1002.8203125,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_262/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_262/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_262/step_00/generated_text.txt
simple_python_263,0,192.168.110.67:5555,218,31,0,1935,271,271,2079,2350,4621.74879599479,804.428,14.911,1.0330382056453788,0.4395907258065442,0.0333238130853348,2.42763978326664,1.0330382056453788,0.4395907258065442,False,False,,,3,3,4.128835962145111,4.139846237731734,0.1823690851735016,0.042727371864776445,0.7529720372478581,0.17688474966255952,44.82842902208202,44.800763358778624,44.82842902208202,33.68359375,1002.3046875,1002.3046875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_263/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_263/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_263/step_00/generated_text.txt
simple_python_264,0,192.168.110.67:5555,239,36,0,1913,271,271,2416,2687,4901.127586999792,881.919,14.9007,1.324342135395484,0.4928701657593912,0.03678728153876345,3.5585073178076656,1.324342135395484,0.4928701657593912,False,False,,,3,3,4.12678364116095,4.138295774647887,0.09799824098504838,0.11043661971830986,0.4044175377596462,0.45701939674667713,44.832180299032544,44.782,44.837,34.0390625,1002.92578125,1002.92578125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_264/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_264/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_264/step_00/generated_text.txt
simple_python_265,0,192.168.110.67:5555,238,31,0,1915,266,266,2086,2352,4582.157980999909,894.737,14.861,1.322396939733716,0.5622435968255596,0.04265796579786181,3.1102776022537,1.322396939733716,0.5622435968255596,False,False,,,3,3,4.116934604904633,4.137232142857143,0.18268574023614895,0.07509978991596639,0.7521052458008203,0.3107052647621549,44.83,44.80857352941176,44.83,33.8984375,1002.82421875,1002.82421875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_265/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_265/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_265/step_00/generated_text.txt
simple_python_266,0,192.168.110.67:5555,217,34,0,1967,271,271,2284,2555,4816.82590499986,800.738,14.8862,0.8971978434822017,0.35115375478755445,0.02638817186712358,2.2923404900970255,0.8971978434822017,0.35115375478755445,False,False,,,3,3,4.144742489270386,4.127086765994742,0.09483690987124463,0.08435144609991235,0.3930745698944537,0.34812573689146703,44.817669527896996,44.79620245398773,44.824,34.1015625,1002.94921875,1002.94921875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_266/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_266/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_266/step_00/generated_text.txt
simple_python_267,0,192.168.110.67:5555,304,45,0,1907,398,398,3000,3398,5615.334909001831,763.819,15,1.5595785856733138,0.4589695661192801,0.03465730190385142,5.299448034117921,1.5595785856733138,0.4589695661192801,False,False,,,3,3,4.127266318537859,4.133155737704918,0.06693733681462141,0.08360655737704917,0.27626821568761123,0.3455589223327062,44.80963446475196,44.80915573770492,44.817,33.9609375,1002.94140625,1002.94140625,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_267/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_267/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_267/step_00/generated_text.txt
simple_python_268,0,192.168.110.67:5555,239,42,0,1997,270,270,2826,3096,5438.496142000076,885.185,14.862,1.2204389534702798,0.3941986283818733,0.029058070320720948,3.7784789999439865,1.2204389534702798,0.3941986283818733,False,False,,,3,3,4.09558773006135,4.131482866043614,0.11217116564417179,0.09019626168224298,0.45940684967894924,0.372644309721373,44.83166932515337,44.81,44.837,33.64453125,1002.6796875,1002.6796875,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_268/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_268/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_268/step_00/generated_text.txt
